136.66727336514236,709.3759328643531
125.20280092646493,766.6150415560306
119.67403584401939,776.7203103290789
120.245168161782,770.0484052907613
119.43297869958027,756.1059124977417
124.69719405743226,750.3243389780797
122.72358243660867,761.5435379166003
118.90506388980299,767.3834831540012
115.18812102378345,774.0809170567946
105.52506454993585,773.5297233467838
103.11885581737397,773.336475971563
103.18349012415837,773.773776564699
97.26889554295104,777.068930077419
95.69732109293213,777.097996876603
97.34898804838448,777.5313444187708
95.13859639616408,778.8673520487853
91.21369948929294,779.226828682796
93.59443365885235,779.4601647252448
93.49168773534149,778.3942290801454
94.38585104760091,779.1172947734174
94.9976013186791,777.8493962583361
91.37266191364014,780.8104948133195
92.33648408789625,782.0206194724108
92.39513980305034,782.5351880201595
92.27106227197297,781.5226634727393
93.09707409382088,781.7204874789671
92.20274051052266,781.0002834974586
93.36003770565509,783.7247632263039
92.64364637940653,784.5374145006348
93.08748401020543,781.6956126677534
93.85469888200043,781.4036715550312
93.84841398351233,781.3967543005647
93.3393696174196,783.7324677940068
91.69938467140909,783.2643916023327
94.95251406991795,783.6327020661637
93.21376821446083,782.6890725312966
93.34654919599038,783.7222072906885
94.24414917450352,784.4410769429735
94.1786483920958,783.9505033729681
97.94328050714813,782.0141362204597
95.84195979269856,784.3896107175697
94.24920249161019,784.4192985793189
91.92714362345305,785.2824786007806
93.52648769791395,785.2159175075442
95.91093837691426,784.8282760732527
96.47075982553935,783.0617536640135
97.49219413897393,784.8544988228111
97.5647881911886,785.2769930096607
92.0039286042178,785.7118006840502
93.59093022825013,785.7151410247542
97.09858596959131,781.7760426063261
97.13181095736633,788.1561719577521
95.6929319983399,783.3524955663996
98.04172492072294,788.8410719931757
95.57412201715971,788.6630058795716
96.85222521213291,786.1074789612643
89.47767776654166,785.0834323843701
83.87407562093148,778.0931762219599
80.08970105527303,758.5060334801666
65.7844452843178,737.5887933777165
63.7554499808374,723.818275118632
59.83094994092514,712.4979098892376
52.71307601297738,713.5205357494929
53.76132599219622,708.8414538992424
48.10565304804254,700.2790908179711
49.429477143240604,708.3701311457882
55.60314477135472,722.6142457445748
56.21480810513194,730.3997260570785
57.8149128780216,731.8548788723621
62.44922084807911,725.4242489611396
73.1913272045054,722.6221036238509
81.2757191922961,728.734097498987
83.73823232125687,736.8751112225766
81.30505844739352,742.0227674738419
82.14611654098911,742.7995957736846
81.72969744996519,745.6046100660704
80.35881999300344,747.186837716815
78.2821727869323,749.0081002803922
78.61398240306244,745.16643697932
82.42353571682722,745.3777752993587
82.62205878855116,746.9004802052443
81.20044308461385,747.9492077869822
79.79852107192585,748.9899322292883
80.764234701964,750.7648927421977
77.07539663428503,752.1096056609315
79.96522603800045,750.5560895109123
79.80240689202935,749.0242581050306
79.6889076076707,748.0087039916732
78.95099548062831,748.2790144330738
80.47059850569536,748.2350557948528
82.47854601785426,745.9079696591715
79.62087049679224,747.475925414082
81.89571853830665,747.2407587657377
82.67945505815285,747.4629082985973
81.83533048960703,746.7109407276021
81.76432876562586,746.1646733510497
82.04979693481292,748.7185836329384
82.13140247957182,749.2705361294147
81.00531467020363,752.8621163398451
81.67571915595917,752.0634229037264
81.68396333490048,752.047090074264
83.09019185333727,751.011711501584
83.02868933987207,750.5158973095115
83.20653367002924,752.0667431663913
84.06073902874905,752.7970483897425
86.52500103172676,747.6661525590835
87.63423258066229,750.4475955150473
83.95904643441762,751.762645833086
84.76307200221723,752.0016073783823
84.02252374502555,752.2718968167204
85.19188384836337,749.2492774130728
88.05710856509938,747.6139768260089
85.29657728055813,750.1958319020526
84.85366969978256,746.6420790965906
83.8926186660976,744.85082766149
84.27954246763966,747.9106889110847
85.26381468428994,749.681078883509
84.4607094053305,749.434037511121
85.26286866312546,749.672984854606
81.52403138359483,750.5395811555624
83.61338192784501,748.707930250282
84.35268937249583,748.4142534986893
85.6350204674682,746.3448856767128
85.98885914298248,749.3983656259002
85.00118600060384,747.6777541861948
85.23913391766771,749.6912249940515
83.58868425300315,748.6989293532828
82.86197295183081,748.9676643271496
83.4129409619697,747.1843987316739
81.77388807631203,746.1909276114646
82.1989099476825,743.3602620643825
82.19975852232145,743.3674411596993
80.75835227580922,737.4871310915325
82.93838201702468,736.6737510026588
81.0373647232324,733.1156189201745
81.15305511137854,734.131184923377
80.86524281652135,731.5710573476323
81.03451652557752,733.1097995250541
80.76722634996347,737.4604386079749
82.94128714587231,736.6983289194942
80.64970126806992,736.447843779052
80.01224543574833,737.2104214624693
81.0927555776658,733.6210399341094
80.56133451697366,735.4156891951968
77.44031081518492,741.3295159265615
80.28544903427485,739.7704990672945
81.49678068510232,737.2046915265835
79.2793948933409,737.4949674266725
79.56950866767147,740.0415404009885
79.45332490219724,739.0118974946233
81.85213902951665,740.2665829844198
80.57724191880067,742.3319472415928
81.80803305612665,739.7465269743025
81.79109681789498,739.7406219952672
81.56995062493064,737.7140314151301
81.61256545158975,738.2023334647225
79.62684075355253,740.5446856913735
80.74933976429895,743.842675348855
80.28536177848204,739.7697331089626
78.8509782342241,740.2764248040867
78.85304623991266,740.2753446911938
79.0641060644619,742.3385238761014
81.96894864590232,741.2730553867885
82.80958961290494,742.0520695949031
81.60050634084857,738.2419291332646
82.20077669382238,736.9562647675596
80.8283774198938,737.987379832132
82.0455911924241,735.4075434660227
82.10390243080141,735.9100025065079
80.47509662938918,734.9151102660345
78.58818458162938,731.3697690238121
80.48500354232982,728.486866718516
79.84274013854048,722.9529011858239
82.25782265808488,724.7181700007889
80.84868445135399,725.1981630277003
79.95548602728977,723.9243590932962
79.78023745867046,728.7621267343743
72.09187866436213,726.2899919520925
78.59786081989355,724.9563278522611
80.13173216915067,725.4429573328563
82.2520434827843,724.6700081106505
79.48731152000101,726.2291174802185
88.1709960837758,724.6688248786244
85.92662405292631,724.4300452596615
84.12201935463997,721.9005005891129
83.37336666276556,715.7708297420246
85.47369297024801,715.0013732973446
84.90861029310315,716.262038192637
85.2249329819544,718.8000451037087
85.28915574961601,719.3153348186681
86.45376579290698,716.7855663917873
86.43870483349963,716.7952628037184
88.01109718326768,711.9608064279844
88.85979788104487,718.5652588033922
87.32289431256282,718.0483604984606
85.79776407637755,723.396140571291
85.3355839293751,725.6948103711263
83.97779006693298,726.7098760653217
85.79690964270026,723.3892850447847
82.57061787863626,727.2210856702932
79.77700336532342,722.386490216326
81.12473889812537,714.9770343072285
77.25715890102904,713.1872318102716
76.99094004793304,710.6149610233266
79.94027898652382,711.1376857885562
80.57896365086691,710.3593454715663
81.77425024037572,708.2993954142897
85.1773807647642,712.3789577920021
80.30412188702496,714.1783232150641
78.89924789079271,714.711067473956
78.95823107718005,715.2288401240041
78.07791695053288,713.95297915824
80.11376877705328,712.6759110029972
80.68544446539022,711.4200935763691
80.6207097438149,710.8909264536765
80.04072615102223,712.1590569470716
81.69121532600323,713.6864371593557
80.35627996022535,714.709021286309
82.44160584622239,713.9487706303086
80.35627996022535,714.709021286309
79.71130729495994,715.4829160408405
79.77107867895342,715.9791029526427
82.10739229020143,717.2713809575903
80.1283439764236,719.0574159440823
83.82045939253072,719.3118763224701
80.42959400377927,721.6154240224527
80.42775667573136,721.6090192553253
81.7060319091851,720.078399822055
82.04681269861547,716.7679948378227
82.67505249085065,721.843585550753
79.49550254117946,719.8300775977077
80.96103335398223,719.8256439170485
82.29923402584336,718.8118143251409
81.72850531624553,720.0946286578621
82.49732342058914,720.3251057284214
87.09737701544125,727.6796425864186
90.68998293768632,726.8780996910918
90.9570603880907,728.9156459875011
91.02294938393985,729.4183162026892
89.85515074763458,726.1283344689962
92.6201837720094,724.58166642962
91.71980904330192,723.3347767145631
89.91012268560482,720.7889636549136
93.49076886387189,719.9944597370406
92.01910973530681,720.0010412363962
90.47957344834725,719.500257164492
91.56896321955924,722.3090111501809
88.35171148834883,720.2745882335909
88.219839226239,719.2517590365737
92.42693453869867,717.7237717031394
91.45877715255583,715.9379781277014
91.51633548546755,716.4574722215627
89.35898253988515,716.7238357240174
90.12950885255714,716.9745765194616
92.56950268482797,713.4160303789084
87.73187412550686,715.1545359566379
87.51254310735845,713.6466742096883
87.26517719247906,717.4676546623275
89.84702784904081,714.9334587510169
86.44026571917101,716.6950511856355
86.57137947219704,717.7119972255377
83.30296320147141,721.0426875403406
82.99134164456194,718.4895762363584
81.5398766689477,718.4977030788345
79.67966281905626,721.3160749238839
80.3784062471671,721.0584750936089
84.66069168926123,720.0161477295567
79.61901019621257,720.8125241265614
79.68035708965854,721.3222861411787
80.19817477291664,719.5338674518065
80.3666745926271,721.0732770336291
81.06314715728223,720.8089240546682
82.4733653920803,720.3124344687004
86.49783974426495,717.2616962388767
81.59211875551259,719.0260481986877
80.8829834729716,719.2847066164895
81.06398701833476,720.816029431464
80.83586755778191,718.7660369243331
81.46979663208833,718.0004155681311
80.83719212661518,718.7586405438649
80.3784062471671,721.0584750936089
80.2611772671163,720.0294427299959
80.89649616829533,719.2508118426092
81.4843903181953,717.9913909604127
78.8539618899324,720.5514507662022
80.20162105788856,719.5066399082532
80.1423652232067,719.0151939789837
81.7123966709209,720.0343773450132
81.63813860214935,719.5324214928163
82.225516411982,718.2529333543197
82.83700097338144,716.9863927168403
85.11568977342316,711.9019118507679
84.04175070626638,709.0900892295501
84.6671267206329,708.3466855864973
83.13399976178113,713.7076064181737
81.99765929831668,710.4101588156533
83.45862794549504,704.5585479731744
83.53394007782893,705.0515571267711
83.78119355195417,707.0851359315845
83.0071674063351,706.8461657547782
82.46559738698363,702.2383791097794
81.47384051536719,705.8045594366026
77.39057544417867,707.8112161417465
79.83060906284402,710.1363993754755
80.31820941481035,714.1868941774865
79.7320598650997,715.4709266367203
79.83060906284402,710.1363993754755
87.56222610886033,708.3661686238165
82.72193670117952,710.1054799590362
78.66159974862137,712.6632348321137
82.20482645690811,711.8781718450241
83.46414743362746,710.3455084517828
85.47317288441761,709.0756935972238
82.90425840878748,711.6110678087185
82.20408034843962,711.8718857708759
81.68766526329489,713.656402985114
83.8322132765889,713.4073371187374
83.97138442183177,714.4243715928233
84.01879733678516,714.9306130498182
83.65030317067232,717.7381643320189
83.00314444126877,718.4936285960289
83.89007023594522,719.7639935410795
83.70181651410866,718.2359895082069
83.63977136708667,717.72042535546
82.30329573917894,718.7538915781026
80.37772302216857,721.0524775332917
80.32256054211905,720.5395070571615
80.91357303401304,719.2599364968448
85.48940890786551,720.7815962993265
87.59228578008415,720.0219157006735
78.31282014710476,722.3391730636271
79.96532971316435,723.8968170111212
84.06860868261097,721.337771999177
79.32447505857769,724.6728382671873
80.79593331295473,724.6661082541473
82.03478431820241,722.6208606785972
79.08639075232188,722.6307973804694
80.5455750983439,722.6241838840539
80.02224780448037,724.4156445485114
80.79684284586219,724.6453323863834
82.92505575719122,723.8602805054195
88.57199605040867,721.8250424555779
82.09575353241476,723.1179372136083
80.38212838157915,721.0910864833561
81.43677582709319,717.5062721580898
80.24665998475655,720.0580437897299
83.18234156845116,720.0403750120797
84.71366877479656,720.550060845026
81.19784960957165,721.8473521166784
80.18947964662883,719.574754050487
75.32887388819131,715.4827584303164
81.83162741268231,714.6646170433648
83.98192272875315,714.4114485862359
85.6423007622721,715.9330780995573
86.11324685615057,719.4673480765422
89.3070641219916,716.1940345526417
89.1149548144407,714.6546897078846
85.83416834976151,717.436839820873
87.27237504661272,717.4518033429258
88.75113562794627,717.4332250683738
91.27603056194545,719.7096377603395
89.98806400161718,721.2530616170909
90.48262720244622,724.7905403323389
87.70329872732947,726.3365006913707
87.72516568926122,715.1661243052436
87.15281114107214,716.4309064984668
90.5533570031871,725.2968876562447
88.72137833372301,722.7654062754422
87.22813127494223,722.772878853979
89.09301536243564,719.9753359458142
88.32256157245723,719.722933842151
87.41683276103899,718.4607037975013
88.68070608005439,716.9288196518304
89.45415527094806,717.1790173323493
88.55310915082111,715.9050792807844
87.90983819038874,716.6874034349636
90.84031257366476,716.6847415882946
88.04505978219035,717.7023654404248
85.81331402172987,717.4638547905793
87.27544230032089,717.450170792343
89.40257224415836,716.6602271620654
87.29199346353005,717.4415133213786
88.88080159337281,718.4468709356985
89.84811623701083,720.2312258590824
87.40300891777008,718.4737077134914
89.994836667849,715.9471605595554
89.79768912387831,714.414456801372
90.97554653264677,717.6998367393671
90.06036469538572,716.4387549656561
88.93820978885404,718.9874880256035
88.60876986602042,716.4406064732976
85.93263475876375,718.4914362496667
88.68708856138329,716.9363622765941
83.71130384420886,718.2542617620066
83.89223712884993,719.7819750832476
82.94664331838999,717.9878988489249
81.66663583277366,719.5335088535545
88.0796263374138,712.3701490158985
88.81864348897784,717.948116613704
87.27296063223625,717.4565301301191
81.4092845023527,717.4884993200963
83.35077474218775,715.1671785541831
79.94852351023303,711.095090849144
83.97535906906896,714.4572470836234
81.85019026011418,721.1148860077438
79.3767143940382,718.8256034970344
82.44601927403014,713.9763214970982
81.81938208846748,708.8147225201051
84.4666127706518,706.7899981158668
84.96876071888346,705.004150416967
84.1458737339787,704.2516453815401
84.33555911538929,705.7735182069475
82.89997323403509,705.7663360040823
82.85060847818977,705.2554596177508
83.09942179399704,707.3142116469822
83.40806850216129,709.8522707541756
